1,0,1,14,2,2,5,0,0,0,0,0,0,0,0,1,1,1,0,4,1,3,2,0,0,1,2,6,0,1,28,7,1,1,0,5,1,0,0,0,28,12,6,0,6,6,0,0,0,0,0,2,0,0,0,0,0,1,4,2,0,0,4,5,0,3,32,7,20,7,8,7,7,0,1,1,32,0,1,14,1,2,0,0,0,0,0,0,1,2,1,0,0,1,1,26,22,8,8,1,0,2,2,14,0,2,0,1,0,32,26,20,14,10,4,960,856,844,28,15,1,1,1,1,1,1,1,3,52,46,44,42,40,38,36,34,32,30,28,12,6,4,0,2,1,3,14,9,0,12,4,2,42,2,18,42,36,30,24,20,16,42,20,0,16,8,6,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,3,0,0,0,3,12,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,24,22,20,18,16,14,10,0,1,1,36,30,24,18,14,10,22,0,6,0,0,0,2,4,0,0,0,0,1,0,0,4,0,12,0,4,2,0,4,4,12,0,2,0,3,2,0,0,828,735,757,722,673,683,674,681,677,666,590,762,680,673,762,678,764,753,672,671,596,20,20,19,19,18,18,19,19,19,19,750,664,580,23,20,19,19,24,22,21,21,20,19,20,19,21,20,20,19,23,21,21,20,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,2,0,1,737,710,658,3,12,681,13,11,9,13,26,15,0,12,0,0,3,10,10,9,0,20,3,0,0,2,2,0,8,0,0,0,0,32,2,0,0,1,0,0,0,8,5,0,8,1,0,0,0,0,0,0,0,
0,0,0,4,7,1,17,3,6,2,2,4,2,2,8,1,0,1,0,0,0,2,6,10,4,1,10,10,4,1,4,1,0,0,0,5,0,2,1,2,8,20,8,8,12,20,6,4,4,5,4,10,6,7,4,2,4,5,14,3,1,0,7,0,2,3,8,1,4,1,4,3,4,0,1,0,2,0,1,0,3,1,6,28,18,1,3,12,5,2,0,3,4,1,4,16,8,10,4,0,0,8,0,6,2,14,8,4,2,38,32,26,20,16,2,64,27,30,7,19,1,1,4,4,2,1,1,1,56,54,52,50,48,46,44,42,40,38,36,8,0,4,2,4,1,3,2,2,4,6,4,0,40,6,2,18,12,8,6,4,2,16,4,10,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,2,1,1,0,0,4,5,0,0,3,0,0,0,2,3,5,1,0,0,0,0,0,0,0,1,1,2,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,2,1,3,0,0,0,2,1,0,0,0,3,0,0,0,0,1,0,0,0,1,2,1,0,2,0,1,0,0,1,5,0,2,4,6,1,0,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0,1,0,0,0,3,0,4,1,1,0,1,0,0,0,0,0,0,0,0,5,1,1,12,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,30,28,26,24,22,110,12,0,0,30,26,22,18,16,14,2,5,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,4,0,2,0,20,5,11,2,3,6,2,3,7,1,0,10,5,1,12,1,14,6,2,1,0,6,6,6,6,6,6,6,6,6,6,12,4,2,4,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,5,5,4,5,11,9,5,4,10,1,11,0,4,8,5,4,5,1,0,2,1,0,2,2,0,0,0,0,0,2,0,0,12,0,2,7,0,0,0,0,0,0,9,0,0,10,0,0,1,6,
3,0,1,14,2,2,0,1,1,1,1,0,0,1,16,0,2,2,2,6,2,0,3,12,8,0,0,2,1,0,0,0,0,3,4,1,0,1,1,0,2,0,0,0,16,14,4,4,3,4,3,8,5,5,4,3,4,3,4,1,0,0,2,0,1,2,0,0,0,0,1,0,0,3,2,3,18,0,0,2,0,1,1,18,10,3,0,2,8,4,0,0,2,2,4,0,0,20,0,0,2,8,6,2,0,0,2,0,0,26,22,18,16,14,4,8,1,0,0,7,2,0,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,8,0,18,8,16,8,4,2,0,0,0,8,4,0,2,0,2,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,10,4,0,3,0,1,4,1,0,0,0,1,0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,2,1,0,2,0,0,1,0,2,0,0,0,0,0,0,3,1,0,7,0,0,1,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,0,4,2,1,0,1,1,1,3,1,1,3,0,0,1,1,3,1,0,2,0,2,1,1,2,1,1,1,0,1,2,0,0,0,0,0,6,0,0,0,3,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,14,12,10,8,6,4,0,7,6,22,15,0,0,2,16,6,5,7,15,8,5,8,0,12,0,18,4,8,8,2,16,6,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,1,12,1,0,2,0,1,6,0,0,1,22,0,3,0,0,8,0,13,28,4,2,6,1,0,0,0,0,2,2,2,2,1,0,0,2,0,0,4,0,
0,0,0,10,3,0,1,0,0,0,0,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,0,20,24,14,7,8,6,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,2,0,0,2,30,9,14,8,14,8,10,0,1,0,8,1,1,26,0,6,6,16,8,2,1,4,7,0,0,0,0,0,10,44,30,10,0,0,0,2,8,6,2,8,2,0,0,40,36,32,28,24,0,260,193,182,6,63,1,1,2,1,1,1,1,3,56,54,52,50,48,46,44,42,40,38,36,14,4,0,0,12,6,13,6,11,0,12,6,2,10,6,0,32,28,24,20,18,16,654,470,4,62,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,1,1,20,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,30,28,26,24,22,18,23,2,2,8,6,4,2,0,0,494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,20,2,0,0,4,0,1,0,164,115,137,107,92,103,97,92,100,91,56,140,104,89,138,89,146,132,94,82,52,13,11,10,9,9,10,11,11,11,11,124,86,56,13,12,10,9,15,12,11,10,10,10,11,11,12,12,12,12,13,13,13,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,96,78,23,33,104,38,43,35,33,5,49,1,44,0,0,23,34,35,33,1,2,2,3,0,0,3,0,20,4,0,3,2,0,0,4,0,0,1,0,0,18,10,0,16,0,0,0,0,0,0,0,0,
1,0,1,0,7,1,10,0,0,1,0,0,0,0,6,0,2,1,0,0,0,1,0,2,0,0,2,0,0,3,6,4,1,0,0,5,4,0,0,0,6,12,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,3,2,0,2,22,8,14,8,14,11,9,0,0,0,42,1,1,2,2,0,3,0,0,0,1,0,5,2,0,0,0,1,5,58,46,2,6,0,0,0,2,6,0,4,2,1,2,32,28,26,24,22,2,270,179,174,88,29,1,1,1,1,1,1,1,1,56,54,52,50,48,46,44,42,40,38,36,516,394,374,272,2,2,0,8,0,0,0,0,4,10,38,2,26,22,18,14,12,10,240,152,0,8,0,16,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,20,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,30,28,26,24,22,6,11,1,1,6,4,2,0,0,0,162,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,156,106,120,89,76,90,80,80,85,69,35,126,84,75,124,75,126,114,76,68,41,3,3,3,3,3,3,3,3,3,3,110,76,48,1,3,3,3,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,88,69,6,9,85,17,19,18,10,42,20,1,20,10,5,6,13,13,12,1,0,2,10,42,0,3,0,0,32,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,12,8,2,7,0,0,1,0,0,1,0,4,1,0,0,0,0,0,0,1,4,2,3,2,3,1,1,8,4,0,1,0,3,2,0,1,1,12,10,6,0,2,10,5,5,3,3,3,6,5,8,6,4,5,2,4,2,1,0,2,0,3,2,14,3,4,3,4,2,2,2,0,2,2,0,2,14,5,1,5,14,8,2,4,1,4,2,1,0,4,0,7,4,2,6,2,0,0,2,4,6,2,8,10,2,2,32,26,22,18,14,2,36,11,8,57,11,2,1,2,2,2,2,2,9,56,54,52,50,48,46,44,42,40,38,36,470,359,348,270,2,3,3,2,3,8,18,8,2,56,0,8,28,24,20,16,12,8,480,392,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,7,1,1,10,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,34,32,30,28,26,24,22,42,1,2,2,54,52,50,48,46,44,394,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,6,2,4,2,1,2,4,2,1,0,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,20,1,0,2,0,2,1,8,6,8,0,2,2,14,8,2,2,0,8,6,0,8,4,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,1,0,1,2,6,0,0,1,1,0,1,1,4,2,3,3,9,0,0,0,0,0,0,0,2,12,4,1,2,1,1,0,0,11,0,0,0,1,4,10,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,2,1,2,8,1,2,2,0,3,4,0,0,1,0,0,5,0,0,0,0,0,12,10,6,6,0,1,0,2,10,0,0,4,0,1,6,46,42,38,34,30,3,576,496,502,0,25,1,1,2,2,1,1,0,1,56,54,52,50,48,46,44,42,40,38,36,2,0,0,0,2,0,3,0,1,2,2,4,4,58,6,10,24,18,14,10,8,6,86,46,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,6,0,3,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1,0,2,0,4,1,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,3,6,1,0,1,0,2,1,3,0,0,0,0,0,0,1,0,0,11,1,1,26,22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,34,32,30,28,26,24,22,392,24,3,2,54,52,50,48,46,44,44,2,2,8,0,1,0,0,14,5,4,5,7,4,5,0,0,0,0,10,6,0,0,4,0,2,0,2,2,0,1,0,476,419,435,406,379,385,379,381,380,374,319,434,379,372,436,375,434,428,370,367,308,28,28,27,26,25,26,27,26,27,26,436,374,314,23,28,27,26,29,28,27,26,25,24,26,25,27,26,25,24,28,27,26,25,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,419,404,366,11,12,379,16,16,14,15,0,17,1,21,0,7,11,5,3,5,2,0,1,0,24,0,2,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,2,10,1,3,10,0,8,1,1,5,1,1,10,3,2,1,1,0,0,0,0,6,2,0,14,9,2,0,0,1,2,0,4,9,0,0,1,16,0,2,0,1,12,8,4,3,3,3,3,6,3,4,3,2,3,0,6,1,0,0,2,0,2,3,0,0,0,0,0,0,0,1,0,2,8,2,1,0,9,6,8,10,6,4,4,0,1,2,7,0,18,0,4,2,0,0,8,2,0,6,10,0,10,6,2,0,2,30,26,22,18,14,1,364,261,238,53,0,1,1,1,1,1,1,1,0,62,58,54,50,48,46,44,42,40,38,36,56,20,20,8,0,0,0,0,0,0,4,0,1,48,0,6,12,8,6,4,2,0,2,0,2,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,4,1,1,1,4,0,0,0,0,4,2,0,0,1,0,2,2,4,6,1,2,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,1,1,2,1,0,1,3,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,1,3,0,2,1,0,0,0,0,2,0,0,0,8,0,1,3,1,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,3,0,2,1,1,1,0,2,0,2,0,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,1,1,1,12,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,30,28,26,24,22,98,1,0,0,40,36,32,28,24,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,4,3,0,220,149,167,126,99,125,115,113,100,105,63,180,116,110,183,114,178,167,112,104,63,7,7,6,5,5,6,7,7,7,7,150,88,52,12,7,6,5,14,13,12,11,10,10,11,11,12,12,12,11,13,13,13,12,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,149,120,85,0,0,124,0,0,0,0,37,0,1,0,0,69,0,0,0,0,1,0,0,23,0,1,2,0,0,92,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,14,0,2,5,2,0,1,2,0,1,0,2,2,0,0,0,9,0,0,1,0,2,4,0,2,0,2,0,0,0,0,0,0,1,1,1,0,0,0,6,1,0,2,1,1,0,2,26,16,20,16,18,16,15,1,0,0,2,0,1,2,1,3,3,2,0,1,2,0,1,2,2,1,4,0,6,32,26,2,2,4,0,4,4,0,4,2,0,0,4,48,44,40,36,32,2,1476,1388,1376,10,7,1,1,2,2,2,2,1,1,56,54,52,50,48,46,44,42,40,38,36,2,0,0,0,0,1,1,16,1,0,2,0,1,52,18,0,20,16,12,8,6,4,44,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1,1,1,3,3,3,3,0,0,0,0,0,1,0,0,0,1,1,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,8,0,6,0,0,0,3,2,22,1,1,28,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,30,28,26,24,22,4,8,1,1,46,42,40,38,36,34,11,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,2,0,1372,1284,1295,1274,1201,1219,1215,1207,1207,1209,1122,1300,1217,1208,1300,1208,1300,1296,1216,1203,1112,28,28,27,26,25,26,27,26,27,26,1276,1178,1084,29,28,27,26,29,28,27,26,25,24,26,25,27,26,25,24,28,27,26,25,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,1268,1191,3,6,1220,5,5,5,7,10,7,0,5,0,7,3,1,1,1,0,0,1,0,0,0,0,0,0,42,0,13,14,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,0,0,0,0,1,0,1,2,1,0,12,0,2,0,10,0,0,0,0,26,20,4,0,0,0,0,2,1,0,0,0,5,0,0,0,0,2,8,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,14,0,10,0,1,1,0,0,0,0,6,3,0,6,7,2,17,14,8,1,2,4,11,0,0,0,0,0,15,22,14,14,18,1,0,4,0,0,0,32,2,1,4,28,24,20,16,12,3,18,7,4,0,16,1,1,1,1,1,1,1,2,64,58,52,50,48,46,44,42,40,38,36,4,0,0,0,0,0,3,8,10,12,0,2,1,22,2,14,32,28,24,20,16,12,168,84,24,44,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,1,1,5,1,3,0,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,4,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,0,1,9,0,0,0,1,0,66,42,36,0,0,2,0,0,57,1,1,8,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,30,28,26,24,22,264,13,1,1,18,16,14,12,10,8,100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,1,1,0,14,0,0,4,0,2,0,0,1,0,0,0,0,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,4,0,4,8,2,4,0,11,0,8,4,1,2,9,9,10,1,0,1,4,30,0,0,0,4,10,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,8,2,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,2,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,12,10,6,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,1,0,1,0,2,8,0,0,1,1,1,0,0,3,0,44,5,3,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,1,8,2,6,0,1,0,6,6,8,0,2,4,1,4,34,30,26,22,18,2,196,104,102,80,63,1,1,3,3,3,1,1,2,58,54,52,50,48,46,44,42,40,38,36,806,695,690,588,2,0,0,0,0,0,30,8,2,80,16,2,30,24,18,16,14,12,250,148,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,1,1,14,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,32,30,28,26,24,22,0,0,2,2,70,62,54,50,46,44,167,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2,0,0,0,1,0,76,48,58,40,33,38,34,36,33,34,17,58,38,34,61,33,58,55,34,27,9,5,5,5,5,5,5,5,5,5,5,54,22,8,5,5,5,5,10,10,10,10,9,9,9,9,9,9,9,8,9,9,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,38,27,14,19,36,21,29,15,20,33,37,1,31,1,3,18,35,45,34,1,0,3,0,0,2,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,1,0,0,0,0,1,1,0,0,2,1,0,0,10,1,3,1,2,0,1,1,2,0,0,0,0,1,0,0,12,2,0,0,0,0,0,2,0,0,6,18,12,11,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,1,0,0,42,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,16,8,2,0,0,2,0,0,12,0,0,0,26,22,20,18,16,0,1162,1067,1054,0,19,1,1,1,1,1,1,1,6,52,48,44,42,40,38,36,34,32,30,28,28,6,12,6,8,2,0,0,0,2,10,4,1,80,14,8,44,40,36,32,28,24,114,58,2,0,0,8,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,2,13,1,1,14,12,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,26,24,22,20,18,16,14,40,28,1,1,72,64,56,50,46,44,63,0,6,0,0,0,0,0,18,9,9,9,11,10,9,0,0,0,0,22,18,0,16,0,0,2,1,1,0,2,0,0,1056,968,970,959,875,895,890,882,878,884,800,978,891,886,976,884,974,972,890,880,808,22,22,22,22,21,21,21,20,21,20,952,872,792,24,22,22,22,24,23,23,22,21,20,22,21,22,21,20,19,23,22,20,19,0,0,0,16,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,966,958,872,8,14,895,11,15,12,15,0,17,5,13,3,0,8,5,4,4,6,2,4,2,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,2,0,4,1,0,5,5,7,9,4,1,0,32,8,4,5,11,2,4,2,0,24,20,6,0,0,0,0,2,4,2,2,2,0,3,8,1,1,10,12,4,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,1,2,2,3,6,0,2,0,2,2,1,4,2,2,6,2,2,12,0,1,1,2,0,0,3,4,4,0,1,1,4,1,0,8,2,16,16,7,0,14,4,8,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,2,1,1,1,0,52,50,48,46,44,42,40,38,36,34,32,0,0,0,0,2,1,0,0,0,0,2,0,1,14,4,20,18,12,8,6,4,2,0,0,8,0,0,10,4,1,2,0,3,2,1,0,1,3,0,0,0,4,0,0,10,2,1,2,0,1,3,1,0,1,8,4,3,0,6,3,1,1,3,3,4,8,2,1,0,1,2,1,1,4,3,0,9,3,2,1,1,5,1,2,2,1,0,1,2,1,0,1,1,0,1,0,0,3,0,2,1,1,3,1,1,3,2,0,4,5,2,0,3,1,2,1,2,1,5,1,1,2,1,4,3,0,0,1,0,2,5,0,0,2,0,0,5,0,0,2,0,1,0,2,7,2,5,1,3,14,1,1,0,2,0,0,1,1,2,4,2,2,4,0,12,0,4,7,4,7,2,5,1,10,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,28,26,24,22,20,18,312,0,1,0,6,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,2,6,0,0,4,1,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,10,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,8,0,0,1,1,
